x,y,z
1.2000000000000004,0,-6.938893903907228e-18
1.2500000000000004,0,-3.877276906038845e-18
1.2750000000000004,0,0.04330127018922193
1.3000000000000003,0,-6.938893903907228e-18
1.3500000000000003,0,-3.877276906038845e-18
1.3750000000000002,0,0.04330127018922193
1.3500000000000003,0,0.08660254037844387
1.4000000000000004,0,0.08660254037844387
1.4250000000000003,0,0.1299038105676658
1.4000000000000004,0,0.17320508075688776
1.3500000000000003,0,0.17320508075688776
1.3750000000000002,0,0.2165063509461097
1.3500000000000003,0,0.2598076211353316
1.4000000000000004,0,0.2598076211353316
1.4250000000000003,0,0.30310889132455354
1.4500000000000002,0,0.2598076211353316
1.5000000000000002,0,0.2598076211353316
1.5250000000000001,0,0.30310889132455354
1.5000000000000002,0,0.34641016151377546
1.5500000000000003,0,0.34641016151377546
1.5750000000000002,0,0.3897114317029974
1.5500000000000003,0,0.4330127018922193
1.5000000000000002,0,0.4330127018922193
1.5250000000000001,0,0.4763139720814412
1.5000000000000002,0,0.5196152422706631
1.4500000000000002,0,0.5196152422706631
1.4250000000000003,0,0.4763139720814412
1.4000000000000004,0,0.5196152422706631
1.3500000000000003,0,0.5196152422706631
1.3750000000000002,0,0.562916512459885
1.3500000000000003,0,0.606217782649107
1.4000000000000004,0,0.606217782649107
1.4250000000000003,0,0.6495190528383289
1.4000000000000004,0,0.6928203230275508
1.3500000000000003,0,0.6928203230275508
1.3750000000000002,0,0.7361215932167727
1.3500000000000003,0,0.7794228634059946
1.4000000000000004,0,0.7794228634059946
1.4250000000000003,0,0.8227241335952166
1.4500000000000002,0,0.7794228634059946
1.5000000000000002,0,0.7794228634059946
1.5250000000000001,0,0.8227241335952166
1.5000000000000002,0,0.8660254037844385
1.5500000000000003,0,0.8660254037844385
1.5750000000000002,0,0.9093266739736604
1.6,0,0.8660254037844385
1.6500000000000001,0,0.8660254037844385
1.6250000000000002,0,0.8227241335952166
1.6500000000000001,0,0.7794228634059946
1.7000000000000002,0,0.7794228634059946
1.725,0,0.8227241335952166
1.75,0,0.7794228634059946
1.8,0,0.7794228634059946
1.825,0,0.8227241335952166
1.8,0,0.8660254037844385
1.85,0,0.8660254037844385
1.875,0,0.9093266739736604
1.85,0,0.9526279441628823
1.8,0,0.9526279441628823
1.825,0,0.9959292143521042
1.8,0,1.0392304845413263
1.85,0,1.0392304845413263
1.875,0,1.0825317547305482
1.9,0,1.0392304845413263
1.95,0,1.0392304845413263
1.9749999999999999,0,1.0825317547305482
1.95,0,1.12583302491977
2.0,0,1.12583302491977
2.025,0,1.169134295108992
2.05,0,1.12583302491977
2.0999999999999996,0,1.12583302491977
2.0749999999999997,0,1.0825317547305482
2.0999999999999996,0,1.0392304845413263
2.1499999999999995,0,1.0392304845413263
2.1749999999999994,0,1.0825317547305482
2.1999999999999993,0,1.0392304845413263
2.249999999999999,0,1.0392304845413263
2.224999999999999,0,0.9959292143521044
2.249999999999999,0,0.9526279441628824
2.1999999999999993,0,0.9526279441628824
2.1749999999999994,0,0.9093266739736605
2.1999999999999993,0,0.8660254037844386
2.249999999999999,0,0.8660254037844386
2.224999999999999,0,0.8227241335952167
2.249999999999999,0,0.7794228634059948
2.299999999999999,0,0.7794228634059948
2.324999999999999,0,0.8227241335952167
2.3499999999999988,0,0.7794228634059948
2.3999999999999986,0,0.7794228634059948
2.4249999999999985,0,0.8227241335952167
2.3999999999999986,0,0.8660254037844386
2.4499999999999984,0,0.8660254037844386
2.4749999999999983,0,0.9093266739736605
2.4999999999999982,0,0.8660254037844386
2.549999999999998,0,0.8660254037844386
2.524999999999998,0,0.8227241335952167
2.549999999999998,0,0.7794228634059948
2.599999999999998,0,0.7794228634059948
2.624999999999998,0,0.8227241335952167
2.6499999999999977,0,0.7794228634059948
2.6999999999999975,0,0.7794228634059948
2.6749999999999976,0,0.7361215932167728
2.6999999999999975,0,0.6928203230275509
2.6499999999999977,0,0.6928203230275509
2.624999999999998,0,0.649519052838329
2.6499999999999977,0,0.6062177826491071
2.6999999999999975,0,0.6062177826491071
2.6749999999999976,0,0.5629165124598852
2.6999999999999975,0,0.5196152422706632
2.6499999999999977,0,0.5196152422706632
2.624999999999998,0,0.47631397208144133
2.599999999999998,0,0.5196152422706632
2.549999999999998,0,0.5196152422706632
2.524999999999998,0,0.47631397208144133
2.549999999999998,0,0.4330127018922194
2.4999999999999982,0,0.4330127018922194
2.4749999999999983,0,0.3897114317029975
2.4999999999999982,0,0.34641016151377557
2.549999999999998,0,0.34641016151377557
2.524999999999998,0,0.30310889132455365
2.549999999999998,0,0.25980762113533173
2.599999999999998,0,0.25980762113533173
2.624999999999998,0,0.30310889132455365
2.6499999999999977,0,0.25980762113533173
2.6999999999999975,0,0.25980762113533173
2.6749999999999976,0,0.21650635094610982
2.6999999999999975,0,0.17320508075688787
2.6499999999999977,0,0.17320508075688787
2.624999999999998,0,0.12990381056766592
2.6499999999999977,0,0.08660254037844398
2.6999999999999975,0,0.08660254037844398
2.6749999999999976,0,0.043301270189222044
2.6999999999999975,0,1.0408340855860843e-16
2.7499999999999973,0,1.0714502555647681e-16
2.7749999999999972,0,0.043301270189222044
2.799999999999997,0,1.0408340855860843e-16
2.849999999999997,0,1.0714502555647681e-16
2.874999999999997,0,0.043301270189222044
2.849999999999997,0,0.08660254037844398
2.899999999999997,0,0.08660254037844398
2.9249999999999967,0,0.12990381056766592
2.9499999999999966,0,0.08660254037844398
2.9999999999999964,0,0.08660254037844398
2.9749999999999965,0,0.043301270189222044
2.9999999999999964,0,1.0408340855860843e-16
3.0499999999999963,0,1.0714502555647681e-16
3.074999999999996,0,0.043301270189222044
3.099999999999996,0,1.0408340855860843e-16
3.149999999999996,0,1.0714502555647681e-16
3.174999999999996,0,0.043301270189222044
3.149999999999996,0,0.08660254037844398
3.1999999999999957,0,0.08660254037844398
3.2249999999999956,0,0.12990381056766592
3.1999999999999957,0,0.17320508075688787
3.149999999999996,0,0.17320508075688787
3.174999999999996,0,0.21650635094610982
3.149999999999996,0,0.25980762113533173
3.1999999999999957,0,0.25980762113533173
3.2249999999999956,0,0.30310889132455365
3.2499999999999956,0,0.25980762113533173
3.2999999999999954,0,0.25980762113533173
3.3249999999999953,0,0.30310889132455365
3.2999999999999954,0,0.34641016151377557
3.349999999999995,0,0.34641016151377557
3.374999999999995,0,0.3897114317029975
3.399999999999995,0,0.34641016151377557
3.449999999999995,0,0.34641016151377557
3.424999999999995,0,0.30310889132455365
3.449999999999995,0,0.25980762113533173
3.4999999999999947,0,0.25980762113533173
3.5249999999999946,0,0.30310889132455365
3.5499999999999945,0,0.25980762113533173
3.5999999999999943,0,0.25980762113533173
3.5749999999999944,0,0.21650635094610982
3.5999999999999943,0,0.17320508075688787
3.5499999999999945,0,0.17320508075688787
3.5249999999999946,0,0.12990381056766592
3.5499999999999945,0,0.08660254037844398
3.5999999999999943,0,0.08660254037844398
3.5749999999999944,0,0.043301270189222044
3.5999999999999943,0,1.0408340855860843e-16
3.649999999999994,0,1.0714502555647681e-16
3.674999999999994,0,0.043301270189222044
3.699999999999994,0,1.0408340855860843e-16
3.749999999999994,0,1.0714502555647681e-16
3.7749999999999937,0,0.043301270189222044
3.749999999999994,0,0.08660254037844398
3.7999999999999936,0,0.08660254037844398
3.8249999999999935,0,0.12990381056766592
3.8499999999999934,0,0.08660254037844398
3.8999999999999932,0,0.08660254037844398
3.8749999999999933,0,0.043301270189222044
3.8999999999999932,0,1.0408340855860843e-16
3.949999999999993,0,1.0714502555647681e-16
3.974999999999993,0,0.043301270189222044
3.999999999999993,0,1.0408340855860843e-16
4.049999999999993,0,1.0714502555647681e-16
4.074999999999993,0,0.043301270189222044
4.049999999999993,0,0.08660254037844398
4.0999999999999925,0,0.08660254037844398
4.124999999999993,0,0.12990381056766592
4.0999999999999925,0,0.17320508075688787
4.049999999999993,0,0.17320508075688787
4.074999999999993,0,0.21650635094610982
4.049999999999993,0,0.25980762113533173
4.0999999999999925,0,0.25980762113533173
4.124999999999993,0,0.30310889132455365
4.149999999999993,0,0.25980762113533173
4.199999999999993,0,0.25980762113533173
4.224999999999993,0,0.30310889132455365
4.199999999999993,0,0.34641016151377557
4.249999999999993,0,0.34641016151377557
4.274999999999993,0,0.3897114317029975
4.249999999999993,0,0.4330127018922194
4.199999999999993,0,0.4330127018922194
4.224999999999993,0,0.47631397208144133
4.199999999999993,0,0.5196152422706632
4.149999999999993,0,0.5196152422706632
4.124999999999993,0,0.47631397208144133
4.0999999999999925,0,0.5196152422706632
4.049999999999993,0,0.5196152422706632
4.074999999999993,0,0.5629165124598852
4.049999999999993,0,0.6062177826491071
4.0999999999999925,0,0.6062177826491071
4.124999999999993,0,0.649519052838329
4.0999999999999925,0,0.6928203230275509
4.049999999999993,0,0.6928203230275509
4.074999999999993,0,0.7361215932167728
4.049999999999993,0,0.7794228634059948
4.0999999999999925,0,0.7794228634059948
4.124999999999993,0,0.8227241335952167
4.149999999999993,0,0.7794228634059948
4.199999999999993,0,0.7794228634059948
4.224999999999993,0,0.8227241335952167
4.199999999999993,0,0.8660254037844386
4.249999999999993,0,0.8660254037844386
4.274999999999993,0,0.9093266739736605
4.299999999999994,0,0.8660254037844386
4.349999999999993,0,0.8660254037844386
4.324999999999993,0,0.8227241335952167
4.349999999999993,0,0.7794228634059948
4.399999999999993,0,0.7794228634059948
4.424999999999994,0,0.8227241335952167
4.449999999999994,0,0.7794228634059948
4.499999999999994,0,0.7794228634059948
4.524999999999994,0,0.8227241335952167
4.499999999999994,0,0.8660254037844386
4.549999999999994,0,0.8660254037844386
4.574999999999994,0,0.9093266739736605
4.549999999999994,0,0.9526279441628824
4.499999999999994,0,0.9526279441628824
4.524999999999994,0,0.9959292143521044
4.499999999999994,0,1.0392304845413263
4.549999999999994,0,1.0392304845413263
4.574999999999994,0,1.0825317547305482
4.599999999999994,0,1.0392304845413263
4.649999999999994,0,1.0392304845413263
4.6749999999999945,0,1.0825317547305482
4.649999999999994,0,1.12583302491977
4.699999999999994,0,1.12583302491977
4.724999999999994,0,1.169134295108992
4.699999999999994,0,1.212435565298214
4.649999999999994,0,1.212435565298214
4.6749999999999945,0,1.2557368354874359
4.649999999999994,0,1.2990381056766578
4.599999999999994,0,1.2990381056766578
4.574999999999994,0,1.2557368354874359
4.549999999999994,0,1.2990381056766578
4.499999999999994,0,1.2990381056766578
4.524999999999994,0,1.3423393758658797
4.499999999999994,0,1.3856406460551016
4.549999999999994,0,1.3856406460551016
4.574999999999994,0,1.4289419162443235
4.549999999999994,0,1.4722431864335455
4.499999999999994,0,1.4722431864335455
4.524999999999994,0,1.5155444566227674
4.499999999999994,0,1.5588457268119893
4.449999999999994,0,1.5588457268119893
4.424999999999994,0,1.5155444566227674
4.399999999999993,0,1.5588457268119893
4.349999999999993,0,1.5588457268119893
4.324999999999993,0,1.5155444566227674
4.349999999999993,0,1.4722431864335455
4.299999999999994,0,1.4722431864335455
4.274999999999993,0,1.4289419162443235
4.249999999999993,0,1.4722431864335455
4.199999999999993,0,1.4722431864335455
4.224999999999993,0,1.5155444566227674
4.199999999999993,0,1.5588457268119893
4.149999999999993,0,1.5588457268119893
4.124999999999993,0,1.5155444566227674
4.0999999999999925,0,1.5588457268119893
4.049999999999993,0,1.5588457268119893
4.074999999999993,0,1.6021469970012112
4.049999999999993,0,1.6454482671904331
4.0999999999999925,0,1.6454482671904331
4.124999999999993,0,1.688749537379655
4.0999999999999925,0,1.732050807568877
4.049999999999993,0,1.732050807568877
4.074999999999993,0,1.775352077758099
4.049999999999993,0,1.8186533479473208
4.0999999999999925,0,1.8186533479473208
4.124999999999993,0,1.8619546181365427
4.149999999999993,0,1.8186533479473208
4.199999999999993,0,1.8186533479473208
4.224999999999993,0,1.8619546181365427
4.199999999999993,0,1.9052558883257646
4.249999999999993,0,1.9052558883257646
4.274999999999993,0,1.9485571585149866
4.249999999999993,0,1.9918584287042085
4.199999999999993,0,1.9918584287042085
4.224999999999993,0,2.0351596988934304
4.199999999999993,0,2.0784609690826525
4.149999999999993,0,2.0784609690826525
4.124999999999993,0,2.0351596988934304
4.0999999999999925,0,2.0784609690826525
4.049999999999993,0,2.0784609690826525
4.074999999999993,0,2.1217622392718747
4.049999999999993,0,2.165063509461097
4.0999999999999925,0,2.165063509461097
4.124999999999993,0,2.208364779650319
4.0999999999999925,0,2.251666049839541
4.049999999999993,0,2.251666049839541
4.074999999999993,0,2.2949673200287632
4.049999999999993,0,2.3382685902179854
4.0999999999999925,0,2.3382685902179854
4.124999999999993,0,2.3815698604072075
4.149999999999993,0,2.3382685902179854
4.199999999999993,0,2.3382685902179854
4.224999999999993,0,2.3815698604072075
4.199999999999993,0,2.4248711305964297
4.249999999999993,0,2.4248711305964297
4.274999999999993,0,2.468172400785652
4.299999999999994,0,2.4248711305964297
4.349999999999993,0,2.4248711305964297
4.324999999999993,0,2.3815698604072075
4.349999999999993,0,2.3382685902179854
4.399999999999993,0,2.3382685902179854
4.424999999999994,0,2.3815698604072075
4.449999999999994,0,2.3382685902179854
4.499999999999994,0,2.3382685902179854
4.524999999999994,0,2.3815698604072075
4.499999999999994,0,2.4248711305964297
4.549999999999994,0,2.4248711305964297
4.574999999999994,0,2.468172400785652
4.549999999999994,0,2.511473670974874
4.499999999999994,0,2.511473670974874
4.524999999999994,0,2.554774941164096
4.499999999999994,0,2.5980762113533182
4.549999999999994,0,2.5980762113533182
4.574999999999994,0,2.6413774815425404
4.599999999999994,0,2.5980762113533182
4.649999999999994,0,2.5980762113533182
4.6749999999999945,0,2.6413774815425404
4.649999999999994,0,2.6846787517317625
4.699999999999994,0,2.6846787517317625
4.724999999999994,0,2.7279800219209847
4.749999999999995,0,2.6846787517317625
4.7999999999999945,0,2.6846787517317625
4.774999999999994,0,2.6413774815425404
4.7999999999999945,0,2.5980762113533182
4.849999999999994,0,2.5980762113533182
4.874999999999995,0,2.6413774815425404
4.899999999999995,0,2.5980762113533182
4.949999999999995,0,2.5980762113533182
4.9249999999999945,0,2.554774941164096
4.949999999999995,0,2.511473670974874
4.899999999999995,0,2.511473670974874
4.874999999999995,0,2.468172400785652
4.899999999999995,0,2.4248711305964297
4.949999999999995,0,2.4248711305964297
4.9249999999999945,0,2.3815698604072075
4.949999999999995,0,2.3382685902179854
4.999999999999995,0,2.3382685902179854
5.024999999999995,0,2.3815698604072075
5.049999999999995,0,2.3382685902179854
5.099999999999995,0,2.3382685902179854
5.124999999999996,0,2.3815698604072075
5.099999999999995,0,2.4248711305964297
5.149999999999995,0,2.4248711305964297
5.174999999999995,0,2.468172400785652
5.199999999999996,0,2.4248711305964297
5.249999999999996,0,2.4248711305964297
5.224999999999995,0,2.3815698604072075
5.249999999999996,0,2.3382685902179854
5.299999999999995,0,2.3382685902179854
5.324999999999996,0,2.3815698604072075
5.349999999999996,0,2.3382685902179854
5.399999999999996,0,2.3382685902179854
5.424999999999996,0,2.3815698604072075
5.399999999999996,0,2.4248711305964297
5.449999999999996,0,2.4248711305964297
5.474999999999996,0,2.468172400785652
5.449999999999996,0,2.511473670974874
5.399999999999996,0,2.511473670974874
5.424999999999996,0,2.554774941164096
5.399999999999996,0,2.5980762113533182
5.449999999999996,0,2.5980762113533182
5.474999999999996,0,2.6413774815425404
5.4999999999999964,0,2.5980762113533182
5.549999999999996,0,2.5980762113533182
5.574999999999997,0,2.6413774815425404
5.549999999999996,0,2.6846787517317625
5.599999999999996,0,2.6846787517317625
5.6249999999999964,0,2.7279800219209847
5.599999999999996,0,2.771281292110207
5.549999999999996,0,2.771281292110207
5.574999999999997,0,2.814582562299429
5.549999999999996,0,2.857883832488651
5.4999999999999964,0,2.857883832488651
5.474999999999996,0,2.814582562299429
5.449999999999996,0,2.857883832488651
5.399999999999996,0,2.857883832488651
5.424999999999996,0,2.901185102677873
5.399999999999996,0,2.9444863728670954
5.449999999999996,0,2.9444863728670954
5.474999999999996,0,2.9877876430563175
5.449999999999996,0,3.0310889132455396
5.399999999999996,0,3.0310889132455396
5.424999999999996,0,3.074390183434762
5.399999999999996,0,3.117691453623984
5.449999999999996,0,3.117691453623984
5.474999999999996,0,3.160992723813206
5.4999999999999964,0,3.117691453623984
5.549999999999996,0,3.117691453623984
5.574999999999997,0,3.160992723813206
5.549999999999996,0,3.204293994002428
5.599999999999996,0,3.204293994002428
5.6249999999999964,0,3.2475952641916503
5.649999999999997,0,3.204293994002428
5.699999999999997,0,3.204293994002428
5.674999999999996,0,3.160992723813206
5.699999999999997,0,3.117691453623984
5.7499999999999964,0,3.117691453623984
5.774999999999997,0,3.160992723813206
5.799999999999997,0,3.117691453623984
5.849999999999997,0,3.117691453623984
5.874999999999997,0,3.160992723813206
5.849999999999997,0,3.204293994002428
5.899999999999997,0,3.204293994002428
5.924999999999997,0,3.2475952641916503
5.899999999999997,0,3.2908965343808725
5.849999999999997,0,3.2908965343808725
5.874999999999997,0,3.3341978045700946
5.849999999999997,0,3.3774990747593168
5.899999999999997,0,3.3774990747593168
5.924999999999997,0,3.420800344948539
5.9499999999999975,0,3.3774990747593168
5.999999999999997,0,3.3774990747593168
6.024999999999998,0,3.420800344948539
5.999999999999997,0,3.464101615137761
6.049999999999997,0,3.464101615137761
6.0749999999999975,0,3.507402885326983
6.099999999999998,0,3.464101615137761
6.149999999999998,0,3.464101615137761
6.124999999999997,0,3.420800344948539
6.149999999999998,0,3.3774990747593168
6.1999999999999975,0,3.3774990747593168
6.224999999999998,0,3.420800344948539
6.249999999999998,0,3.3774990747593168
6.299999999999998,0,3.3774990747593168
6.274999999999998,0,3.3341978045700946
6.299999999999998,0,3.2908965343808725
6.249999999999998,0,3.2908965343808725
6.224999999999998,0,3.2475952641916503
6.249999999999998,0,3.204293994002428
6.299999999999998,0,3.204293994002428
6.274999999999998,0,3.160992723813206
6.299999999999998,0,3.117691453623984
6.349999999999998,0,3.117691453623984
6.374999999999998,0,3.160992723813206
6.399999999999999,0,3.117691453623984
6.449999999999998,0,3.117691453623984
6.474999999999999,0,3.160992723813206
6.449999999999998,0,3.204293994002428
6.499999999999998,0,3.204293994002428
6.524999999999999,0,3.2475952641916503
6.549999999999999,0,3.204293994002428
6.599999999999999,0,3.204293994002428
6.574999999999998,0,3.160992723813206
6.599999999999999,0,3.117691453623984
6.649999999999999,0,3.117691453623984
6.674999999999999,0,3.160992723813206
6.699999999999999,0,3.117691453623984
6.749999999999999,0,3.117691453623984
6.724999999999999,0,3.074390183434762
6.749999999999999,0,3.0310889132455396
6.699999999999999,0,3.0310889132455396
6.674999999999999,0,2.9877876430563175
6.699999999999999,0,2.9444863728670954
6.749999999999999,0,2.9444863728670954
6.724999999999999,0,2.901185102677873
6.749999999999999,0,2.857883832488651
6.699999999999999,0,2.857883832488651
6.674999999999999,0,2.814582562299429
6.649999999999999,0,2.8578838324886506
6.599999999999999,0,2.8578838324886506
6.574999999999998,0,2.8145825622994285
6.599999999999999,0,2.7712812921102064
6.549999999999999,0,2.7712812921102064
6.524999999999999,0,2.727980021920984
6.549999999999999,0,2.684678751731762
6.599999999999999,0,2.684678751731762
6.574999999999998,0,2.64137748154254
6.599999999999999,0,2.598076211353318
6.649999999999999,0,2.598076211353318
6.674999999999999,0,2.64137748154254
6.699999999999999,0,2.598076211353318
6.749999999999999,0,2.598076211353318
6.724999999999999,0,2.5547749411640956
6.749999999999999,0,2.5114736709748735
6.699999999999999,0,2.5114736709748735
6.674999999999999,0,2.4681724007856514
6.699999999999999,0,2.4248711305964292
6.749999999999999,0,2.4248711305964292
6.724999999999999,0,2.381569860407207
6.749999999999999,0,2.338268590217985
6.799999999999999,0,2.338268590217985
6.824999999999999,0,2.381569860407207
6.85,0,2.338268590217985
6.8999999999999995,0,2.338268590217985
6.925,0,2.381569860407207
6.8999999999999995,0,2.4248711305964292
6.949999999999999,0,2.4248711305964292
6.975,0,2.4681724007856514
7.0,0,2.4248711305964292
7.05,0,2.4248711305964292
7.0249999999999995,0,2.381569860407207
7.05,0,2.338268590217985
7.1,0,2.338268590217985
7.125,0,2.381569860407207
7.15,0,2.338268590217985
7.2,0,2.338268590217985
7.2250000000000005,0,2.381569860407207
7.2,0,2.4248711305964292
7.25,0,2.4248711305964292
7.275,0,2.4681724007856514
7.25,0,2.5114736709748735
7.2,0,2.5114736709748735
7.2250000000000005,0,2.5547749411640956
7.2,0,2.598076211353318
7.25,0,2.598076211353318
7.275,0,2.64137748154254
7.300000000000001,0,2.598076211353318
7.3500000000000005,0,2.598076211353318
7.375000000000001,0,2.64137748154254
7.3500000000000005,0,2.684678751731762
7.4,0,2.684678751731762
7.425000000000001,0,2.727980021920984
7.450000000000001,0,2.684678751731762
7.500000000000001,0,2.684678751731762
7.4750000000000005,0,2.64137748154254
7.500000000000001,0,2.598076211353318
7.550000000000001,0,2.598076211353318
7.575000000000001,0,2.64137748154254
7.600000000000001,0,2.598076211353318
7.650000000000001,0,2.598076211353318
7.625000000000001,0,2.5547749411640956
7.650000000000001,0,2.5114736709748735
7.600000000000001,0,2.5114736709748735
7.575000000000001,0,2.4681724007856514
7.600000000000001,0,2.4248711305964292
7.650000000000001,0,2.4248711305964292
7.625000000000001,0,2.381569860407207
7.650000000000001,0,2.338268590217985
7.700000000000001,0,2.338268590217985
7.725000000000001,0,2.381569860407207
7.750000000000002,0,2.338268590217985
7.800000000000002,0,2.338268590217985
7.825000000000002,0,2.381569860407207
7.800000000000002,0,2.4248711305964292
7.850000000000001,0,2.4248711305964292
7.875000000000002,0,2.4681724007856514
7.900000000000002,0,2.4248711305964292
7.950000000000002,0,2.4248711305964292
7.925000000000002,0,2.381569860407207
7.950000000000002,0,2.338268590217985
8.000000000000002,0,2.338268590217985
8.025000000000002,0,2.381569860407207
8.050000000000002,0,2.338268590217985
8.100000000000003,0,2.338268590217985
8.075000000000003,0,2.294967320028763
8.100000000000003,0,2.2516660498395407
8.050000000000002,0,2.2516660498395407
8.025000000000002,0,2.2083647796503185
8.050000000000002,0,2.1650635094610964
8.100000000000003,0,2.1650635094610964
8.075000000000003,0,2.1217622392718742
8.100000000000003,0,2.078460969082652
8.050000000000002,0,2.078460969082652
8.025000000000002,0,2.03515969889343
8.000000000000002,0,2.078460969082652
7.950000000000002,0,2.078460969082652
7.925000000000002,0,2.03515969889343
7.950000000000002,0,1.991858428704208
7.900000000000002,0,1.991858428704208
7.875000000000002,0,1.9485571585149861
7.900000000000002,0,1.9052558883257642
7.950000000000002,0,1.9052558883257642
7.925000000000002,0,1.8619546181365423
7.950000000000002,0,1.8186533479473204
8.000000000000002,0,1.8186533479473204
8.025000000000002,0,1.8619546181365423
8.050000000000002,0,1.8186533479473204
8.100000000000003,0,1.8186533479473204
8.075000000000003,0,1.7753520777580984
8.100000000000003,0,1.7320508075688765
8.050000000000002,0,1.7320508075688765
8.025000000000002,0,1.6887495373796546
8.050000000000002,0,1.6454482671904327
8.100000000000003,0,1.6454482671904327
8.075000000000003,0,1.6021469970012108
8.100000000000003,0,1.5588457268119889
8.050000000000002,0,1.5588457268119889
8.025000000000002,0,1.515544456622767
8.000000000000002,0,1.5588457268119889
7.950000000000002,0,1.5588457268119889
7.925000000000002,0,1.515544456622767
7.950000000000002,0,1.472243186433545
7.900000000000002,0,1.472243186433545
7.875000000000002,0,1.428941916244323
7.850000000000001,0,1.472243186433545
7.800000000000002,0,1.472243186433545
7.825000000000002,0,1.515544456622767
7.800000000000002,0,1.5588457268119889
7.750000000000002,0,1.5588457268119889
7.725000000000001,0,1.515544456622767
7.700000000000001,0,1.5588457268119889
7.650000000000001,0,1.5588457268119889
7.625000000000001,0,1.515544456622767
7.650000000000001,0,1.472243186433545
7.600000000000001,0,1.472243186433545
7.575000000000001,0,1.428941916244323
7.600000000000001,0,1.3856406460551012
7.650000000000001,0,1.3856406460551012
7.625000000000001,0,1.3423393758658793
7.650000000000001,0,1.2990381056766573
7.600000000000001,0,1.2990381056766573
7.575000000000001,0,1.2557368354874354
7.550000000000001,0,1.2990381056766573
7.500000000000001,0,1.2990381056766573
7.4750000000000005,0,1.2557368354874354
7.500000000000001,0,1.2124355652982135
7.450000000000001,0,1.2124355652982135
7.425000000000001,0,1.1691342951089916
7.450000000000001,0,1.1258330249197697
7.500000000000001,0,1.1258330249197697
7.4750000000000005,0,1.0825317547305477
7.500000000000001,0,1.0392304845413258
7.550000000000001,0,1.0392304845413258
7.575000000000001,0,1.0825317547305477
7.600000000000001,0,1.0392304845413258
7.650000000000001,0,1.0392304845413258
7.625000000000001,0,0.9959292143521039
7.650000000000001,0,0.952627944162882
7.600000000000001,0,0.952627944162882
7.575000000000001,0,0.9093266739736601
7.600000000000001,0,0.8660254037844382
7.650000000000001,0,0.8660254037844382
7.625000000000001,0,0.8227241335952162
7.650000000000001,0,0.7794228634059943
7.700000000000001,0,0.7794228634059943
7.725000000000001,0,0.8227241335952162
7.750000000000002,0,0.7794228634059943
7.800000000000002,0,0.7794228634059943
7.825000000000002,0,0.8227241335952162
7.800000000000002,0,0.8660254037844382
7.850000000000001,0,0.8660254037844382
7.875000000000002,0,0.9093266739736601
7.900000000000002,0,0.8660254037844382
7.950000000000002,0,0.8660254037844382
7.925000000000002,0,0.8227241335952162
7.950000000000002,0,0.7794228634059943
8.000000000000002,0,0.7794228634059943
8.025000000000002,0,0.8227241335952162
8.050000000000002,0,0.7794228634059943
8.100000000000003,0,0.7794228634059943
8.075000000000003,0,0.7361215932167724
8.100000000000003,0,0.6928203230275505
8.050000000000002,0,0.6928203230275505
8.025000000000002,0,0.6495190528383286
8.050000000000002,0,0.6062177826491066
8.100000000000003,0,0.6062177826491066
8.075000000000003,0,0.5629165124598847
